Qty.,Model,Type Name,Tag,BuildingStory,Type,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819585,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819586,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819587,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819588,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819589,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819590,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819591,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819592,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819593,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819594,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819595,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819596,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819597,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819598,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819599,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819600,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819601,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819602,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819603,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819604,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819605,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819606,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819607,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819608,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819609,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819610,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819611,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819612,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819613,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819614,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,819615,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824792,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824793,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824794,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824795,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824796,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824797,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824798,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824799,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824800,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824801,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824802,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824803,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824804,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824805,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824806,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824807,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824808,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824809,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824810,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824811,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824812,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824813,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824814,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824815,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824816,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824817,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824818,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,824819,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825287,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825288,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825289,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825290,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825291,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825292,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825293,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825294,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825295,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825296,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825297,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825298,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825299,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825300,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825301,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825302,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825303,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825304,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825305,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825306,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825307,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825308,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825309,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825310,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825311,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825312,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825313,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,825314,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829898,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829899,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829900,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,829901,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832082,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832083,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832084,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832085,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832086,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832087,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832088,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832089,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832090,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832091,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832092,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832093,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832094,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832095,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832096,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832097,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832098,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832099,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832100,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832101,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832102,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832103,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832104,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832105,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832106,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832107,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832108,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832109,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832110,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832111,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832112,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832113,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832114,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832115,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832116,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832117,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832118,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832119,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832120,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832121,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832122,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832123,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832124,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,832125,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834143,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834144,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834145,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834146,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834147,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834148,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834161,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834162,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834163,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834164,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834165,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834166,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834167,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834168,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834169,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834170,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834171,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834172,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834173,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834174,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834175,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834176,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834177,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834178,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834179,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834180,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834181,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834182,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834183,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834184,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834185,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834186,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834187,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834188,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834189,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,834190,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843631,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843632,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843633,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843634,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843636,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843637,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843638,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843639,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843640,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843641,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843642,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843643,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843644,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843645,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843646,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843647,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843648,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843649,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843650,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843651,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843652,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843653,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843654,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843655,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843656,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843657,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843658,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843659,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843660,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843661,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843662,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843663,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843664,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843665,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843666,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843667,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843668,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843669,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843670,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843671,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843672,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843673,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843674,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843675,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843676,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843677,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843678,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843679,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843680,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843681,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843682,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843683,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843684,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843685,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843686,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843687,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843688,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843689,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843690,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843691,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843692,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843693,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843694,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843695,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843696,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843697,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843698,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843699,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843700,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843701,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843702,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843703,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843704,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843705,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843706,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843707,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843708,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843709,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843710,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843711,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843712,ST_LIV_PE_P00_-0.48m,-,1
1,9nnn_J.002_028_PE_ST_M3_02_00,nan,843713,ST_LIV_PE_P00_-0.48m,-,1
